FIPS,x,y,Cancer,Poverty,Smoking,PM25,NO2,SO2
13115,983511.4296,1300252.571,81,17.04,26.82666667,13.256,2.2278,0.189847276
45009,1378521.094,1235921.641,65,25.44,25.5,11.29066667,1.0986,0.034552977
42023,1467229.207,2185659.851,63,11.69333333,28.05333333,10.09733333,1.740466667,0.091801556
24009,1666038.768,1894678.827,68,5.46,22.88666667,12.58533333,2.8886,0.133364234
51127,1652922.898,1773161.116,80,5.626666667,24.48,11.34733333,2.578533333,0.083857622
13055,968986.5888,1322457.969,87,17.49333333,30.50666667,13.202,1.927666667,0.15694681
13241,1138683.737,1389143.35,68,14.74,24.92,11.10266667,0.7984,0.026398006
42117,1537131.813,2237598.109,60,13.80666667,25.39333333,9.308666667,1.612666667,0.05207866
45021,1295852.481,1430438.159,79,17.1,30.26666667,12.254,1.971,0.074208924
51149,1640404.662,1734227.045,67,8.906666667,24.88666667,11.55133333,2.593866667,0.074335136
45089,1492001.499,1300584.526,73,28.44666667,26.08666667,10.87133333,1.212133333,0.050556954
45003,1319815.773,1263983.766,68,15.08,25.48666667,11.71933333,1.271333333,0.026713313
13145,1031170.742,1134100.571,60,9.393333333,21.38,12.39666667,0.952266667,0.057190997
42049,1307535.891,2220156.836,69,14.02666667,27.22666667,11.41266667,2.5386,0.078515267
36067,1594290.542,2390104.004,66,12.77333333,23.46,9.342,2.217066667,0.019415654
37131,1642325.495,1646805.024,64,23.24666667,27.13333333,11.928,1.4642,0.0309088
51036,1650666.498,1755747.35,73,10.53333333,27.4,11.52333333,2.8706,0.080230738
51067,1414401.142,1670082.516,55,11.74666667,26.65333333,10.43333333,1.821,0.06122508
34019,1755884.159,2146097.44,46,3.413333333,16.98,10.99133333,4.996733333,0.063308726
13159,1135652.349,1212270.721,68,15.75333333,26.81333333,12.39266667,1.7292,0.167261261
37173,1121743.842,1455205.271,75,17.30666667,30.68,10.22066667,0.779933333,0.038159153
37187,1727246.941,1596012.316,69,22.26,27.06,9.89,1.518933333,0.012975895
13015,1017773.77,1301385.213,86,12.5,27.63333333,13.48733333,2.540066667,0.196600637
51071,1337018.762,1693779.243,83,11.37333333,27.88,9.333333333,1.865133333,0.03055773
51740,1723227.177,1712308.886,81,16.80666667,26.14666667,11.14866667,2.5748,0.051780903
24005,1639584.197,1994032.373,63,7.753333333,22.46,13.484,4.4376,0.135596137
24015,1694933.488,2018400.3,79,8.46,26.07333333,13.76,4.755933333,0.089461949
37079,1637921.407,1539543.085,68,20.49333333,26.16,12.72733333,1.618466667,0.013556089
24019,1713827.547,1896169.761,77,14.64,26.37333333,12.348,3.3664,0.071502067
37111,1247170.21,1494736.273,70,14.94,29.22666667,10.408,1.6632,0.06043457
13163,1256171.786,1199257.299,77,23.84,27.06,12.14933333,1.0764,0.040545905
13289,1169114.232,1143614.233,73,19.92,28.86,12.18733333,1.0758,0.070710838
51107,1563959.503,1936625.552,50,3.26,14.90666667,12.896,3.701533333,0.102731287
37139,1742060.758,1653103.173,74,18.08666667,26.09333333,10.12533333,1.4822,0.024836003
37005,1314686.836,1596855.37,63,17.64,28.08666667,9.848666667,1.2924,0.044066831
54009,1294492.84,2022929.839,76,12.44666667,30.58666667,13.258,4.1472,0.391901706
37067,1397694.609,1569407.773,67,14.14666667,25.45333333,12.11466667,2.743333333,0.090139443
45063,1346738.572,1308601.146,66,11.12666667,24.78666667,12.044,1.4006,0.032624567
10001,1737530.538,1972072.594,74,11.93333333,26.07333333,13.42266667,3.421533333,0.06929497
24027,1619605.459,1966057.211,42,4.446666667,13.88,13.384,4.7924,0.140965119
24029,1694052.145,1981950.218,65,11.78,22.96,13.53266667,4.581533333,0.102078797
24031,1599218.37,1948856.135,44,5.82,13.51333333,13.38066667,4.832066667,0.130191437
37091,1679783.717,1647579.887,70,23.35333333,26.52,11.362,1.4432,0.030431981
36003,1464342.964,2278548.815,67,16.50666667,24.69333333,9.233333333,1.309066667,0.044734191
37061,1626897.935,1474774.311,65,20.34,27.73333333,11.69,1.2014,0.016240834
13121,1057680.928,1255772.741,58,16.11333333,18.88666667,13.46466667,3.747733333,0.166282138
54001,1363554.584,1904822.789,72,20.64,29.07333333,10.59466667,2.035666667,0.16523128
51111,1557688.929,1690682.635,68,19.68666667,29.47333333,11.22666667,1.625133333,0.057253665
51169,1181659.323,1602179.406,84,16.82,29.69333333,10.52666667,2.512133333,0.059581884
24037,1668389.554,1867466.358,70,7.686666667,22.06666667,12.39,2.421866667,0.101043297
45077,1199434.591,1398170.842,64,14.14,24.58666667,11.932,1.527933333,0.027727574
45087,1301978.779,1390787.374,79,16.78,30.08666667,12.28133333,1.3432,0.041707734
45083,1264596.645,1412493.179,73,14.05333333,26.68666667,12.328,1.836066667,0.051226487
45013,1422969.875,1149284.841,50,11.61333333,21.56666667,10.86,0.9116,0.015457588
45053,1394211.904,1150416.926,60,23.18666667,27.96,10.896,0.962333333,0.016498578
37051,1545014.124,1472239.09,76,16.4,25.54,13.02733333,1.6628,0.016146991
10003,1719077.989,2024828.341,66,9.393333333,23.24,14.13333333,4.9514,0.068458668
13077,1036448.997,1204099.492,66,9.92,23.62666667,12.62466667,1.9452,0.160924834
13233,989224.3021,1271527.442,100,17.14666667,29.36,12.866,1.945133333,0.211033087
24003,1652614.186,1944776.741,68,5.713333333,21.74,13.526,4.5748,0.141986298
37087,1166148.013,1468980.246,61,14.2,28.46666667,9.826666667,1.024666667,0.036620953
54087,1257108.312,1839934.89,82,21.40666667,33.21333333,11.66733333,2.575266667,0.21716079
37197,1361162.478,1566766.534,69,12.86666667,29.06,11.572,2.0944,0.083312892
10005,1762733.34,1928788.66,69,11.62666667,27.42,12.29266667,3.601333333,0.057635935
37089,1214308.512,1450981.49,56,12.14666667,24.26666667,10.62333333,1.5424,0.045088568
13157,1134916.515,1304291.6,83,13.32,26.22,13.05333333,1.7394,0.057007757
37161,1263152.818,1465512.044,69,16.99333333,28.60666667,11.21066667,1.900533333,0.075897961
51141,1385083.588,1629473.103,65,15.12666667,29.87333333,10.398,1.783533333,0.070270986
42067,1552118.755,2098795.276,51,9.493333333,26.25333333,11.24066667,3.056866667,0.106863053
42071,1658497.002,2064716.084,52,8.76,23.22666667,12.81133333,4.389,0.108056667
45019,1486274.334,1210584.557,62,15.84666667,23.36666667,9.590666667,1.022133333,0.027919816
37193,1316547.473,1564807.212,68,16.15333333,28.67333333,10.69733333,1.5656,0.06409672
13141,1199327.046,1215604.883,72,28.94,27.47333333,12.25066667,1.3462,0.101570204
13011,1137907.672,1329501.639,60,14.30666667,27.9,12.83866667,1.4372,0.037617526
37177,1759744.963,1602276.313,70,26.16,29.27333333,8.868,1.401666667,0.011368369
42085,1302019.114,2140915.863,62,13,27.64,12.19066667,3.375133333,0.148678507
42087,1532755.461,2104065.458,63,13.76,28.11333333,11.04066667,2.893466667,0.10175133
42027,1509494.377,2134790.064,49,14.48666667,18.35333333,10.54133333,2.778333333,0.115801529
42029,1701412.133,2065940.824,54,5.72,18.22666667,13.038,5.0668,0.075305733
45033,1508707.785,1391005.584,94,25.06666667,30.48,12.386,1.3276,0.019207342
42031,1372665.672,2140579.475,58,14.4,25.1,11.74466667,3.210266667,0.211933187
45039,1351833.839,1365215.886,76,19.30666667,27.66,12.394,1.2808,0.03338413
13013,1123623.574,1286900.033,82,11.34,27.31333333,13.074,2.222866667,0.079718502
51147,1534615.893,1718046.143,70,20.8,25.88,11.206,1.9544,0.047593932
42093,1602149.321,2165666.682,54,9.88,27.02666667,10.764,3.075933333,0.140087713
42095,1718996.522,2159377.207,58,8.12,24.1,11.07466667,4.218066667,0.066797708
37175,1187967.651,1432054.99,50,13.48,24.61333333,10.37066667,1.1282,0.031857878
51077,1303279.472,1613812.512,74,15.95333333,29.81333333,9.492,1.106466667,0.035797871
24033,1636048.467,1921250.675,44,8.4,19.88666667,12.94933333,5.0034,0.153599393
34007,1770779.48,2061835.737,67,11.20666667,24.21333333,12.352,6.069333333,0.051329366
37199,1220636.087,1515441.143,59,17.25333333,27.62,9.689333333,1.147133333,0.045491152
13245,1282819.849,1237590.181,83,21.76,26.13333333,12.23933333,1.5142,0.02978399
13265,1205964.13,1249909.645,68,26.33333333,29.1,12.34733333,1.231133333,0.072741572
13279,1279101,1097466.725,96,24.2,26.5,12.12866667,0.727733333,0.011724619
36013,1356925.681,2255464.747,60,16.2,26.81333333,10.80266667,2.7216,0.07880145
37171,1354669.092,1594547.909,77,15.75333333,29.58,10.79533333,1.801666667,0.068460218
42043,1606103.319,2096485.218,61,10.52,23.40666667,11.74733333,3.305466667,0.133408198
51011,1499577.028,1728467.534,65,12.92666667,27.3,10.992,1.869533333,0.038460886
37009,1282966.394,1585422.594,60,16.16666667,27.18,9.619333333,1.268333333,0.038737395
51033,1611502.058,1824508.555,80,10.58,26.24,11.56733333,2.698,0.099649543
36047,1833913.467,2172024.905,42,22.83333333,21.98,12.294,9.603133333,0.038231252
51173,1272812.077,1630310.37,88,15.79333333,29.8,9.416,1.043533333,0.032801523
45059,1270662.378,1362776.656,75,17.32666667,28.74,12.48733333,1.290666667,0.025618834
51101,1640681.282,1793703.591,77,7.086666667,25.39333333,11.57666667,2.6488,0.091064661
45075,1397734.609,1264367.994,63,22.82666667,25.24,11.50133333,1.3372,0.045034246
51059,1599741.123,1914646.415,41,5.206666667,15.58,13.124,4.197266667,0.132658801
37023,1276514.134,1506834.895,71,15.09333333,29.36666667,10.76,1.639733333,0.076762768
51177,1581708.461,1836635.824,69,6.286666667,22.98666667,11.66866667,2.361,0.084119819
24041,1700070.455,1927775.068,52,8.58,21.46,13.02,3.826066667,0.091707227
42057,1506294.912,2020785.076,61,10.59333333,26.62666667,11.404,3.006933333,0.107416161
37159,1382960.571,1511317.321,72,14.22666667,27.73333333,12.72866667,2.4164,0.085937188
37117,1680413.528,1588520.683,79,20.81333333,25.64666667,11.318,1.585666667,0.014973045
13293,1085492.191,1156919.191,73,18.34,29.43333333,12.21066667,1.129666667,0.094517932
13313,998958.9498,1363198.725,79,14.55333333,27.76,13.13866667,2.328133333,0.111123155
51179,1593460.956,1865910.319,68,4.833333333,20.14,12.20866667,2.85,0.112266356
37027,1287060,1531518.525,80,14.56666667,29.48,10.84733333,1.598333333,0.069409705
42119,1570613.582,2151895.609,43,11.78,24.94666667,10.69266667,2.865866667,0.139606984
36083,1814336.67,2406093.9,74,10.66,23.66,8.708666667,2.2682,0.005980841
37045,1296774.667,1462918.922,72,17,27.89333333,12.01733333,2.031333333,0.098139093
24045,1750040.409,1892975.815,81,13.31333333,24.7,11.58533333,3.467466667,0.056606171
37119,1362697.348,1463374.166,56,12.08,19.47333333,13.03333333,3.1472,0.086533074
13297,1124773.134,1263220.213,68,11.93333333,26.28666667,12.866,2.137866667,0.108604907
42123,1372531.962,2211179.994,62,11.65333333,27.86,10.67733333,2.4872,0.087274143
34039,1803087.26,2167525.559,50,9.12,20.5,12.02733333,9.225,0.049706539
13307,1073563.458,1061689.581,66,19.30666667,26.8,12.05666667,0.7182,0.017903297
13309,1242618.537,1091702.72,67,31.72666667,28.05333333,12.11666667,0.746933333,0.013975894
42003,1340289.628,2052713.595,67,11.39333333,25.3,13.14933333,5.3952,0.405722665
42129,1385974.15,2042662.979,60,9.586666667,25.29333333,12.426,3.954466667,0.390517557
13085,1075715.83,1331660.446,74,10.51333333,25.73333333,12.78533333,1.252933333,0.081379445
13063,1071151.413,1229322.893,69,16.13333333,24.11333333,13.236,3.692933333,0.1628903
37141,1638010.356,1430021.552,69,15.14,27.39333333,10.21266667,0.896866667,0.020219009
37129,1646097.352,1398296.877,66,14.06666667,24.50666667,9.52,0.9528,0.0197437
24039,1744615.768,1862073.288,87,21.86,27.29333333,11.44866667,2.336866667,0.04860733
13167,1239454.726,1157124.13,68,26.93333333,28.34,12.08333333,0.851466667,0.036318168
36117,1524638.913,2392871.668,64,10.37333333,25.34666667,9.677333333,2.417866667,0.032075248
34005,1793128.135,2075366.679,60,5.54,21.64,11.64,4.755933333,0.045815574
37053,1763878.691,1670135.135,85,10.44666667,26.93333333,9.660666667,1.611266667,0.022068544
45091,1336110.314,1428342.555,71,11.68,25.60666667,12.576,1.9606,0.070648188
45065,1252619.994,1294113.473,57,18.9,26.20666667,12.47066667,1.146533333,0.02755893
45081,1303698.653,1313763.029,57,16.90666667,26.86666667,12.21933333,1.081466667,0.023179284
37123,1443588.974,1486516.397,63,18.66666667,27.22,12.53733333,1.7368,0.035944271
36039,1776833.617,2347254.627,75,13.5,26.41333333,8.798,2.173866667,0.011101784
45073,1170904.671,1378993.2,61,13.52,25.98,12.01666667,1.133533333,0.024534528
34041,1741874.528,2176288.673,61,6.246666667,22.55333333,10.152,4.036666667,0.060948017
42005,1376413.78,2098078.46,61,12.14666667,27.58666667,12.25,4.1228,0.345467193
42035,1517690.196,2172273.438,69,13.89333333,26.25333333,10.08266667,2.2874,0.092003654
13095,1111782.166,1008830.392,76,25.54,24.98,12.48666667,0.8886,0.01055159
36115,1804774.034,2472917.923,71,11.82,26.26666667,8.425333333,1.563866667,0.003323526
13269,1094442.998,1121507.842,72,24.24666667,28.86,12.34,0.960533333,0.052555854
13067,1045720.264,1271398.865,56,9.793333333,18.76666667,13.56533333,3.912933333,0.192186332
54037,1540247.38,1956911.497,79,9.606666667,25.58666667,12.47266667,3.5824,0.090802669
51035,1344969.201,1628917.501,66,15.07333333,29.30666667,9.627333333,1.3884,0.047610201
13251,1335318.349,1176789.814,81,21.18666667,26.57333333,11.52666667,0.740666667,0.019671816
36033,1703903.787,2595627.355,70,16.21333333,27.16666667,7.441333333,0.791,0.001725461
36051,1474589.851,2334175.807,67,11.57333333,23.93333333,9.173333333,1.775866667,0.041916752
54099,1174285.609,1763155.466,87,18.98666667,31.59333333,10.934,2.315333333,0.156098409
51027,1222296.597,1670564.647,77,22.90666667,31.51333333,9.558,1.386933333,0.046099452
45031,1457757.858,1375458.332,80,20.59333333,27.84,12.722,1.509866667,0.028191081
45079,1378047.721,1327144.98,65,14.46666667,21.80666667,12.47133333,1.593133333,0.040118978
51061,1556868.479,1895059.369,64,5.873333333,21.62666667,11.91466667,2.565466667,0.088261504
54057,1447341.374,1951614.004,73,14.74,27.72,10.71733333,2.6718,0.144306704
54059,1206178.921,1720396.176,117,24.92,33.39333333,10.17466667,2.023866667,0.074718423
54109,1258731,1714945.02,96,22.81333333,33.22,9.568666667,1.483133333,0.047587327
24047,1778263.316,1880783.857,68,10.22,23.66666667,11.25266667,2.643733333,0.039584709
45069,1477747.456,1409462.874,111,25.05333333,31.22,12.71,1.441866667,0.019776288
51075,1569406.987,1781445.46,60,7.006666667,22.2,11.478,2.084866667,0.064823311
51135,1569996.505,1715378.669,79,18.91333333,30.18666667,11.32,1.9602,0.058551801
54031,1462694.697,1908032.105,59,13.50666667,29.97333333,10.206,1.935066667,0.090330269
37143,1730519.803,1640428.514,61,17.11333333,26.19333333,10.14466667,1.243466667,0.02090575
45045,1231184.545,1403328.199,63,12.87333333,23.2,12.33666667,1.697266667,0.035648661
13087,1086388.993,932261.3744,87,24.13333333,26.85333333,11.91733333,0.6314,0.009050791
13205,1118028.341,975040.5711,79,25.48,28.46,12.46266667,0.745933333,0.008809128
13235,1171003.423,1094923.931,66,19.76,28.52666667,12.42933333,0.813333333,0.025316279
54027,1476981.123,1945927.229,77,15.80666667,30.44666667,10.56866667,2.5572,0.103569945
54055,1300125.813,1698264.065,82,20.34666667,30.86,9.208666667,1.259333333,0.032377277
54063,1345865.977,1723197.083,72,15.92666667,28.76666667,9.285333333,1.546933333,0.031847434
54067,1311268.885,1800627.417,82,19.15333333,29.52,9.838,1.2936,0.074269695
54079,1212726.84,1809882.281,73,9.846666667,25.23333333,11.83666667,3.134333333,0.271460418
51193,1656055.089,1843192.977,81,14.44,27.42,11.804,2.3918,0.113077794
51005,1388452.804,1756142.049,76,11.42666667,26.75333333,9.616,1.575733333,0.030462425
34013,1804735.869,2182643.518,55,14.73333333,21.47333333,11.86933333,10.5624,0.046986706
13033,1294398.008,1205638.256,81,25.21333333,27.76666667,11.84,1.0434,0.026772439
51001,1763272.516,1826266.62,89,17.81333333,26.00666667,10.694,2.126,0.033603465
13031,1329138.939,1135899.882,67,23.32666667,22.45333333,11.72133333,0.881133333,0.014463077
13165,1302225.403,1176479.14,80,26.43333333,27.55333333,11.828,0.768333333,0.021431232
37101,1576397.465,1531400.34,75,13.52666667,25.89333333,13.13266667,2.077133333,0.018123846
51105,1135752.782,1594803.167,98,23.91333333,30,10.47066667,1.666066667,0.063224455
36103,1916558.965,2219152.491,60,6.493333333,21.82666667,10.46666667,5.666066667,0.023758802
51019,1439176.423,1711113.406,61,7.98,25.4,10.64733333,1.9292,0.040129713
51047,1549846.101,1864900.94,69,9.38,24.64666667,11.658,2.259266667,0.068956104
13103,1366794.276,1138324.102,81,10.22,25.72,11.286,0.987066667,0.014068462
54083,1381105.214,1867124.342,64,18.00666667,28.47333333,9.473333333,1.143666667,0.08417722
51085,1604974.703,1792754.047,69,4.873333333,21.92,11.78133333,2.726933333,0.084289716
51069,1508841.421,1939047.688,72,7.12,25.38,11.472,2.8908,0.083405897
51195,1175972.341,1630930.847,102,20.78,30.29333333,9.794666667,2.1212,0.055951526
24017,1631028.737,1883315.978,70,6.526666667,21.62,12.286,3.227333333,0.126469912
36031,1757119.24,2553752.167,63,12.54666667,22.38,7.366,1.0304,0.001890423
51145,1573084.275,1762556.11,68,5.98,24.41333333,11.46666667,2.052466667,0.069999768
51760,1611344.221,1767745.306,84,21.63333333,24.86,12.282,3.314333333,0.086532211
36099,1549405.809,2355026.711,63,12.32,26.28666667,9.496666667,1.980933333,0.034136129
13045,1004456.194,1226100.569,77,15.37333333,26.64666667,12.57666667,1.8114,0.186850758
51073,1694092.154,1771191.17,84,9.066666667,25.02666667,11.782,1.877066667,0.063584232
13059,1155637.238,1286419.257,61,26.07333333,19.08666667,12.91666667,1.7166,0.069270951
51083,1500908.066,1659731.3,71,17.28,27.89333333,11.26266667,1.963,0.105735036
13061,1039034.904,1010413.014,66,30.28666667,26.92,11.95466667,0.6786,0.012870123
42125,1323351.94,2018108.583,70,10.11333333,26.47333333,13.104,4.348266667,0.420846544
45055,1400663.565,1366623.446,79,13.8,27.02666667,12.73333333,1.365133333,0.036224219
34009,1800201.815,1993222.583,71,9.826666667,25.06,12.22666667,2.242533333,0.039603257
54081,1281918.487,1736878.053,79,17.97333333,30.80666667,9.546666667,1.510933333,0.053551753
13073,1262487.034,1255436.349,63,7.14,20.92666667,12.438,1.550733333,0.033392771
13091,1200452.766,1092122.291,81,21.46,27.88666667,12.30533333,0.786866667,0.020215714
54053,1198413.316,1837359.461,93,18.16,31.96666667,12.19533333,3.346466667,0.328547367
37075,1093298.55,1436078.013,67,18.91333333,29.88,10.6,0.8758,0.044359369
42051,1378511.3,1996883.489,71,17.74,28.8,12.122,3.289533333,0.363875318
51041,1605034.702,1749188.255,64,6.053333333,21.03333333,11.846,2.791733333,0.08104605
51139,1502186.462,1871116.694,66,12.76666667,29.88,10.93133333,1.3806,0.052210197
51161,1393012.024,1697984.566,54,6.186666667,21.98,10.02266667,2.14,0.035611585
13099,1049875.392,977774.6751,76,27.16,26.52,12.31,0.650466667,0.011437491
51155,1340728.098,1665907.142,74,13.79333333,29.42,9.498666667,1.443733333,0.03471435
54073,1261607.333,1915191.247,81,13.41333333,31.09333333,12.59733333,3.822,0.309699136
51171,1489940.523,1896026.698,68,9.493333333,26.19333333,10.92333333,1.608,0.067379625
37167,1413285.618,1479056.188,70,13.29333333,26.78,12.71933333,2.1168,0.049407271
51185,1265973.084,1661117.007,85,16.86,29.04,9.216666667,1.150133333,0.033583226
13187,1089047.823,1347799.341,72,14.44666667,25.31333333,12.28666667,1.1558,0.054792182
