FIPS,x,y,Cancer,Poverty,Smoking,PM25,NO2,SO2
13147,1186214.801,1335649.717,64,17.22666667,26.82666667,12.77933333,1.248866667,0.027080393
54107,1234436.881,1892845.955,77,15.5,30.1,12.86466667,4.1584,0.334966519
54041,1323938.678,1882650.824,87,18.65333333,30.56666667,11.062,2.1718,0.135115377
51175,1660955.711,1685061.662,73,14.96666667,26.34666667,11.58933333,1.6544,0.048127204
13027,1181516.343,940200.0498,76,23.58666667,26.68,11.74533333,0.6898,0.007454007
13127,1367612.98,1010378.056,75,16.02,24.20666667,10.648,0.675533333,0.016681435
13153,1150012.808,1117688.327,70,12.15333333,24.45333333,12.38533333,0.939,0.047824388
13181,1241432.538,1280516.511,76,18.13333333,27.74666667,12.44933333,1.265266667,0.034317774
54005,1237814.756,1758586.578,117,19.40666667,33.33333333,10.39666667,2.077866667,0.114510997
54035,1227296.869,1849010.747,79,15.84666667,28.86666667,12.198,3.2112,0.307647429
24023,1417357.194,1959178.546,49,13.27333333,22.78666667,10.73266667,2.2226,0.208542187
13207,1118726.876,1176047.921,62,12.60666667,25.11333333,12.358,1.692866667,0.136457909
13219,1151027.256,1272737.377,50,7.32,17.78666667,12.76333333,1.8114,0.088119263
13221,1182710.86,1282146.612,68,14.14666667,26.14666667,12.57066667,1.296066667,0.06162576
13319,1190786.057,1161735.547,71,18.15333333,26.35333333,12.34666667,1.0366,0.076514197
54023,1432264.469,1913616.709,51,15.18666667,28.70666667,10.108,1.8462,0.127781155
54093,1400892.182,1909096.143,64,16.08,27.87333333,9.789333333,1.548333333,0.151042948
36059,1859870.436,2189947.365,47,5.726666667,18.82,11.05133333,13.0592,0.034188713
36075,1588690.728,2436988.083,79,14.70666667,28.18,9.054,2.1862,0.014027634
13259,1046643.494,1062076.282,71,28.12,27.22,12.11466667,0.7876,0.01841575
37073,1702334.911,1662006.436,71,15.38666667,25.74,10.83866667,1.512466667,0.035770505
51199,1696239.433,1752034.183,68,4.8,18.16,12.08266667,2.2666,0.064840601
36079,1828676.407,2261806.233,61,5,19.14,9.526,3.034666667,0.027107157
51820,1477903.628,1803796.554,63,13.74666667,25.95333333,10.62266667,1.556733333,0.03125429
36063,1387460.155,2371359.136,72,12.09333333,27.27333333,10.92933333,3.77,0.051687158
13007,1093091.067,983304.1776,63,24.60666667,26.10666667,12.48733333,0.764533333,0.009830176
24021,1575637.407,1982508.773,55,5.346666667,19.72666667,13.25266667,3.657733333,0.108542513
36089,1647135.996,2571722.277,77,16.67333333,25.84,7.974666667,0.986066667,0.00309673
13271,1225504.006,1068331.624,73,28.98666667,28.64666667,12.23133333,0.654,0.011615129
13229,1302309.007,1014963.543,92,18.44666667,28.42,11.52666667,0.6454,0.010584248
45041,1486637.477,1345492.052,77,18.07333333,26.13333333,11.896,1.3086,0.035607105
37125,1481683.846,1490671.681,61,12.48,23.59333333,12.69466667,1.642733333,0.025624934
42065,1408466.268,2139659.345,58,13.13333333,27.06666667,11.41466667,2.764733333,0.210871695
34027,1778629.855,2185127.613,49,4.006666667,16.96,10.40866667,6.314666667,0.052155983
37019,1617731.315,1374464.226,68,14.13333333,29.45333333,9.852666667,0.791066667,0.019846569
37083,1623563.726,1624783.652,71,24.41333333,27.96,12.17866667,1.655333333,0.027546562
13075,1191026.254,976480.7218,81,21.28,28.88,12.46533333,0.680466667,0.007717036
45029,1420276.636,1202878.044,81,21.50666667,27.52,10.67533333,1.0124,0.032097859
45043,1531529.213,1286308.015,64,17.56,26.1,9.911333333,1.066133333,0.04238067
37033,1473661.73,1612333.892,73,16.92,29.27333333,11.45733333,2.2072,0.114894069
37049,1697494.859,1510019.832,72,14.31333333,24.64,9.945333333,1.350933333,0.009910888
13211,1149571.168,1245032.103,60,13.48666667,23.52666667,12.62866667,1.632733333,0.128666985
42101,1751441.689,2080937.922,80,22.82,29.42,13.31,6.893,0.058032971
36085,1817579.991,2161994.379,58,10.34666667,23.70666667,11.70666667,9.3702,0.032904442
34003,1814401.264,2204752.455,48,5.886666667,18.34,11.37533333,9.018333333,0.04112128
36011,1567737.518,2374439.526,61,12.3,27.77333333,9.520666667,2.130266667,0.027034536
37145,1505394.763,1617645.776,74,13.60666667,27.37333333,11.62533333,2.132466667,0.104696358
51007,1572483.12,1737932.54,82,10.14666667,28.56666667,11.296,1.994733333,0.064431327
51660,1472787.865,1845021.532,51,24.03333333,20.66666667,11.05466667,1.5598,0.04264868
54097,1348482.639,1875559.148,74,19.86,28.52666667,10.222,1.7296,0.106872143
36025,1711335.093,2323192.08,57,14.04666667,25.22,8.61,1.116,0.015069066
34017,1819905.966,2180131.941,53,15.05333333,22.00666667,12.13533333,10.94493333,0.044451956
13305,1326934.884,1040349.836,83,20.16,27.84666667,11.46266667,0.695666667,0.010446505
34029,1824854.704,2083480.234,65,8.42,24.91333333,11.718,3.2172,0.037615359
51181,1670078.514,1731435.217,66,11.72,25.02,11.464,2.4372,0.068553031
51191,1237850.245,1611510.929,72,12.75333333,26.56,9.882,1.6892,0.041376635
37043,1104919.49,1404573.347,57,15.26,26.17333333,10.86866667,0.783466667,0.033007594
36077,1695430.803,2369555.448,59,13.91333333,23.34666667,8.384666667,1.2666,0.010474389
42089,1709056.974,2192003.055,69,9.773333333,24.96666667,9.652,2.6352,0.060264661
36041,1712275.97,2490987.62,73,10.17333333,22.35333333,7.322666667,0.886666667,0.003557744
37147,1662198.209,1556593.377,63,20.43333333,23.14,12.17,1.583533333,0.013127509
13019,1208146.786,992422.7947,88,19.59333333,29.06666667,12.24733333,0.6612,0.007774275
36071,1784395.906,2248556.365,64,10.91333333,23.10666667,9.442,2.7786,0.031406659
36001,1780443.169,2385249.289,64,11.42666667,21.46,8.835333333,2.475333333,0.007572167
13303,1222799.465,1184983.217,73,22.82,27.57333333,12.23533333,1.018133333,0.065402509
51113,1523847.656,1851669.482,57,10.34666667,24.45333333,11.29333333,1.636866667,0.047605457
51187,1519532.581,1907327.622,80,9.506666667,26.86666667,11.37266667,1.966666667,0.07172545
37065,1635788.182,1587878.711,72,22.82666667,28.27333333,12.63733333,1.6888,0.018609596
13051,1392412.033,1101415.414,65,17.26,24.16666667,11.10933333,1.0518,0.009944617
51053,1607599.901,1715108.814,78,10.75333333,28.22,11.47733333,2.143133333,0.064553301
13043,1298399.5,1132052.351,77,23.82,27.38,12.06666667,0.7762,0.015079075
51009,1466190.928,1748958.493,74,11.94666667,27.19333333,10.70066667,1.6734,0.029867792
51770,1402346.68,1700671.94,82,17.51333333,28.96,10.36,2.145066667,0.035279193
37179,1394272.731,1439225.335,60,9.286666667,22.08666667,12.874,2.0826,0.04897361
37189,1269211.479,1560293.27,47,18.84666667,20.79333333,9.731333333,1.244933333,0.042434137
51157,1528372.041,1883439.688,56,8.286666667,21.96,11.38333333,1.718133333,0.063077793
54085,1273217.53,1895127.718,80,17.58,31.44,12.086,3.053266667,0.24868401
51013,1613596.309,1922262.73,43,6.766666667,13.98,13.568,5.005933333,0.144993707
13285,1016197.213,1165749.052,74,17.27333333,26.14,12.26266667,1.258666667,0.097151262
13039,1360362.387,975480.8504,72,11.96,25.05333333,10.468,0.752133333,0.027253299
36019,1748150.048,2623675.29,69,13.74666667,23.7,7.742,1.1768,0.001208892
45011,1342753.031,1236098.031,73,21.40666667,27.20666667,11.50266667,1.095666667,0.027567092
45057,1384086.392,1403329.781,68,15.94666667,29.13333333,12.678,1.591466667,0.041551825
37011,1251796.433,1540204.588,66,17.58,26.47333333,9.703333333,1.1974,0.041331988
24001,1463675.83,1978141.473,64,15.16,26.38,11.03733333,2.706333333,0.140489244
37165,1490869.031,1438927.834,79,23.49333333,28.08666667,12.85466667,1.426133333,0.01773952
42073,1301449.84,2105533.834,62,13.28,27.28666667,12.96466667,4.101933333,0.218065512
42039,1307257.316,2185193.456,66,14.26,27.56666667,11.51466667,2.923066667,0.097478561
42015,1596515.267,2251514.685,65,12.86,26.88,9.106666667,1.471466667,0.053094296
13035,1111388.857,1205843.94,91,14.74,29.11333333,12.38133333,2.014466667,0.160238001
13001,1288990.75,1057012.927,77,19.44,27.43333333,12.026,0.7092,0.008886769
36107,1604638.584,2296816.053,61,9.806666667,23.31333333,9.08,1.734533333,0.034471747
37121,1231540.194,1530025.882,72,15.86,27.71333333,9.962,1.087666667,0.042747608
45001,1233904.427,1327933.576,70,16.4,26.92666667,12.66666667,1.252533333,0.02427076
54095,1283161.73,1929358.59,86,16.5,30.61333333,12.554,3.479333333,0.298923313
51800,1701943.473,1690601.23,74,11.63333333,23.46666667,10.886,1.933466667,0.049455466
45023,1343252.819,1397436.613,81,18.55333333,30.46666667,12.39533333,1.4288,0.04506228
13317,1214993.687,1275513.359,76,19.96666667,28.10666667,12.48133333,1.184533333,0.048553454
13155,1198918.04,1027877.281,77,21.77333333,29.3,12.55666667,0.678866667,0.009601194
36045,1590775.698,2508226.523,72,14.85333333,26,8.586,1.803866667,0.007207704
34001,1803710.599,2031834.035,69,10.92666667,25.98666667,11.76333333,3.114133333,0.040341525
42017,1745633.551,2117385.439,60,5.286666667,21.84,11.75133333,5.077333333,0.062835561
37037,1494044.085,1537413.373,51,10.59333333,21.08666667,12.54733333,2.254,0.040195966
37097,1349138.009,1524687.672,65,10.98666667,25.21333333,12.08733333,2.315333333,0.097859031
42061,1506866.668,2076919.913,61,12.58666667,26.34,10.99733333,2.758066667,0.114331818
37017,1577416.075,1428761.544,70,21.81333333,27.52,11.878,1.133066667,0.019236577
13025,1326661.912,1000420.533,99,18.22666667,30.06,11.04466667,0.677133333,0.015539183
13315,1178880.849,1066819.615,74,27.22666667,28.12,12.58733333,0.729133333,0.015056365
51700,1702968.965,1737731.396,68,13.80666667,24.94666667,12.11533333,2.6156,0.050765587
51091,1415121.011,1826079.888,56,12.74666667,25.20666667,9.149333333,1.113466667,0.041548653
51810,1752695.578,1705589.886,63,7.513333333,22.45333333,10.156,2.119733333,0.03788188
51165,1471173.589,1853131.421,51,8.92,23.8,10.72066667,1.485933333,0.049190178
13183,1339648.617,1064862.147,84,20.88666667,27.95333333,11.35,0.814733333,0.009522017
13231,1074360.616,1179283.593,85,11.23333333,25.39333333,12.31266667,1.468933333,0.127035045
13113,1060350.192,1213666.982,48,5.18,18.26,12.96466667,2.4054,0.163848439
13005,1276775.865,1033243.564,97,20.66,29.77333333,11.92533333,0.6524,0.008562619
37183,1545650.8,1556677.834,53,9.106666667,17.72666667,12.79,2.105933333,0.031941021
45071,1310463.886,1346837.147,69,16.20666667,27.22,12.446,1.220533333,0.024817823
13071,1158669.438,976083.7313,80,22.59333333,27.98,12.49333333,0.695,0.008105214
13199,1047465.29,1170294.889,66,19.15333333,28.18666667,12.24066667,1.247066667,0.109732141
24025,1663852.67,2010730.911,64,6.066666667,21.71333333,13.44133333,4.541066667,0.119126544
51051,1197155.374,1651004.36,91,20.36,31.32666667,9.614,1.8648,0.05338612
34035,1780207.58,2151254.925,47,4.273333333,15.79333333,11.512,6.028333333,0.056940368
36113,1765770.902,2492083.498,63,10.66,24.27333333,7.889333333,1.2494,0.002861461
42107,1645709.504,2137970.773,67,11.43333333,28.67333333,10.458,3.339333333,0.106499101
42041,1571533.317,2060710.058,52,6.646666667,20.99333333,12.386,3.9012,0.107308048
54071,1427489.357,1864438.437,46,13.79333333,27.12666667,9.411333333,1.290066667,0.068158849
51021,1303204.702,1667921.155,71,12.98666667,28.03333333,9.201333333,1.154,0.028963157
24043,1538083.918,1990247.173,66,10.17333333,25.11333333,12.51466667,3.615933333,0.096786915
13079,1116766.6,1142102.125,75,16.65333333,27.51333333,12.22533333,1.2422,0.082118091
54025,1347254.648,1767353.557,80,17.39333333,28.57333333,9.438,1.296133333,0.040138342
42045,1731682.361,2066067.558,67,9.146666667,24.60666667,13.42733333,6.200533333,0.061369367
13273,1087754.095,1033206.976,85,27.55333333,27.72,12.16266667,0.795333333,0.01352705
42127,1697727.853,2257139.2,64,11.91333333,26.90666667,8.940666667,1.246066667,0.031406852
51031,1478293.438,1705612.137,68,11.79333333,26.74,10.88533333,1.837933333,0.051762803
13129,1011067.176,1330535.353,90,14.01333333,28.56666667,13.30933333,2.062133333,0.157855786
51121,1367109.715,1682899.993,55,17.4,19.98,9.554,1.964066667,0.036665624
51029,1519909.161,1754957.03,69,18.9,28.81333333,11.11733333,1.6644,0.037051356
37055,1798253.644,1604192.673,67,9.18,25.10666667,8.216666667,1.1462,0.008347594
13137,1130864.957,1359803.544,60,13.65333333,25.58666667,12.17,1.1376,0.030868917
54043,1204390.574,1770898.492,108,23.90666667,33.2,10.938,2.4316,0.171496282
42033,1454142.899,2133464.921,61,13.96666667,27.39333333,10.77533333,2.168066667,0.175473521
36105,1739211.263,2274248.013,71,15.28,25.80666667,8.680666667,1.484133333,0.023338405
42111,1429094.609,2011809.21,49,12.92666667,27.22,11.344,2.639533333,0.257661742
51023,1409669.854,1733520.052,53,6.28,23.20666667,10.06533333,1.777333333,0.028794215
51109,1559975.42,1808855.188,76,10.14,26.84,11.40266667,2.0466,0.057913201
42055,1538800.032,2027269.531,55,8.533333333,24.38666667,12.33933333,3.279733333,0.095794648
13253,1058244.949,935725.1685,81,23.44666667,27.06,12.06266667,0.6452,0.010910305
37095,1763204.221,1568816.331,69,22.05333333,28.37333333,8.826666667,1.182133333,0.007774045
42103,1727250.264,2227452.264,58,8.246666667,25.24666667,8.897333333,1.825666667,0.041719105
13105,1201057.911,1311274.263,74,18.64666667,28.79333333,12.79066667,1.111533333,0.033088462
45007,1213040.652,1358418.683,70,13.92,26.8,12.72666667,1.501466667,0.024158228
36061,1827575.68,2186232.241,43,17.91333333,18.74,12.272,10.6904,0.042456716
36095,1743539.37,2375273.679,67,12.16666667,25.10666667,8.224666667,1.495333333,0.008576691
13301,1226878.056,1235056.745,84,23.9,28.78,12.29,1.332466667,0.062790517
13261,1106655.278,1065071.709,70,25.01333333,25.10666667,12.22466667,0.893733333,0.018143691
51045,1376536.195,1719306.873,63,10.04666667,25.97333333,9.652,1.887,0.030335087
13107,1274318.468,1149501.496,84,25.76,27.90666667,11.99266667,0.749666667,0.021429513
54015,1284743.833,1815780.539,103,24.78,32.10666667,10.682,2.301733333,0.122965278
42059,1331673.938,1981403.637,74,16.40666667,27.34666667,12.764,4.152733333,0.394057632
36081,1841804.183,2182258.761,39,14.54,20,12.01066667,14.68953333,0.037377968
36065,1648770.996,2428756.763,63,14.28,26.18666667,8.445333333,1.834,0.008933147
51079,1510291.406,1835864.464,61,8.126666667,24.67333333,11.17866667,1.533066667,0.038746902
54011,1185759.528,1795938.607,83,18.78666667,28.82666667,11.58866667,2.789466667,0.23816696
54061,1350699.787,1959197.776,61,17.48,22.56,12.19933333,3.297,0.326752058
51510,1616258.352,1915795.151,48,8.166666667,16.33333333,13.338,4.856866667,0.147191167
42063,1410676.886,2085864.825,53,15.92666667,24.21333333,11.798,3.693533333,0.339120644
24013,1604981.209,1998805.915,61,4.866666667,21.18666667,13.15266667,3.2682,0.127370906
54103,1301405.283,1948184.975,83,17.38666667,30.04666667,12.572,3.599866667,0.328060327
13299,1287458.284,978514.5473,78,21.82,28.40666667,11.30066667,0.639466667,0.01326026
54091,1356170.287,1926659.922,78,18.14,28.22666667,11.38066667,2.714933333,0.229157977
37103,1676368.487,1494220.466,70,17.85333333,27.88,10.46933333,1.345333333,0.011981824
45049,1378190.662,1186307.961,74,22.88,26.22666667,11.01733333,0.8428,0.023250973
51650,1717605.117,1735088.898,73,13.46,23.96,11.932,2.729333333,0.056447223
51095,1675785.756,1757564.59,48,6.693333333,18.48,11.70733333,2.332533333,0.074459277
42069,1678063.195,2228579.147,64,12.03333333,26.96,9.420666667,1.9836,0.04698714
42013,1475160.903,2078209.205,65,13.15333333,26.76666667,11.01933333,2.9708,0.174829692
13257,1153423.385,1354138.051,83,17.77333333,27.32666667,12.522,1.286733333,0.027933233
37047,1576210.284,1388925.415,80,22.56,29.26666667,11.02666667,0.963466667,0.020479309
37071,1330908.701,1463722.596,82,14.53333333,28.59333333,12.63066667,2.612666667,0.104389145
45025,1433973.062,1406304.158,81,20.36666667,29.28666667,12.806,1.384066667,0.027277384
36111,1775867.93,2302403.31,61,11.6,23.75333333,9.09,2.032466667,0.017977323
37021,1205489.367,1480787.544,62,14.03333333,25.36,10.22,1.417466667,0.046396954
37015,1686744.852,1615496.926,70,23.18,26.56,11.17933333,1.533866667,0.019561572
34031,1794089.083,2208556.382,52,13.49333333,21.47333333,10.50133333,5.992066667,0.042913013
45017,1395339.658,1290613.603,53,16.70666667,24.62666667,11.85933333,1.471933333,0.047343003
36087,1813564.819,2226668.669,44,10.77333333,18.28,10.42866667,5.0918,0.036711558
51057,1647038.652,1822048.171,74,13,25.64666667,11.38933333,2.438,0.103948363
37135,1498854.676,1579049.044,58,13.19333333,17.04666667,12.08933333,1.981266667,0.072613316
34037,1759786.533,2212712.261,63,4.686666667,21.71333333,9.342666667,3.157,0.045925872
13123,1046569.812,1355924.329,63,15.96666667,28.58,12.278,1.247066667,0.092880033
13295,969740.2733,1351864.506,95,15.14666667,29.5,12.974,2.117466667,0.120574462
45047,1265105.223,1324705.806,65,16.17333333,26.52666667,12.34666667,1.125133333,0.022022008
51097,1656798.071,1798464.495,76,12.48666667,27.42666667,11.33266667,2.389266667,0.090404004
42099,1566640.722,2086593.725,70,8.56,25.40666667,11.64533333,3.324266667,0.113054116
13047,982225.8689,1372225.108,73,11.64,27.54666667,13.1,2.697666667,0.097585145
37099,1156077.938,1437274.96,58,17.27333333,25.83333333,10.082,0.866,0.028709487
13209,1259366.381,1100453.583,87,22.35333333,24.56666667,12.062,0.6928,0.013618591
13237,1164434.823,1216682.797,67,15.64,24.84,12.45666667,1.533333333,0.148870224
51163,1436054.549,1767464.309,61,10.61333333,24.94666667,9.969333333,1.712733333,0.028223625
37137,1729079.643,1519154.323,64,16.42666667,26.17333333,8.904666667,1.135466667,0.007762193
13197,1071814.999,1095905.649,64,22.07333333,29.11333333,12.17733333,0.763733333,0.031503506
34025,1820299.025,2125684.596,61,6.18,20.81333333,11.73533333,5.0214,0.044226238
13217,1117382.249,1236773.733,75,12.46666667,25.47333333,12.752,2.468133333,0.144379531
13249,1092478.705,1088370.428,77,17.74666667,27.5,12.15666667,0.828933333,0.027058017
51143,1459738.423,1658545.822,72,12.98,28.16,11.10733333,1.933733333,0.102060102
51167,1222483.585,1632905.456,83,18.16666667,29.48666667,9.679333333,1.765666667,0.04744314
13287,1164606.542,1036137.608,75,26.06666667,28.28666667,12.63,0.7356,0.011126866
54105,1249192.815,1873699.746,91,18.85333333,30.52666667,12.25533333,2.759333333,0.27650887
51025,1594645.856,1677031.064,74,20.12,28.42666667,11.48533333,1.5654,0.049614259
51093,1690124.337,1710628.896,70,9.013333333,22.83333333,11.3,2.228533333,0.058830963
24035,1699831.3,1961649.538,67,6.633333333,21.7,13.27066667,4.305866667,0.096557021
13125,1235765.269,1216094.351,70,16.13333333,28.77333333,12.21333333,1.259333333,0.059530334
42091,1727248.17,2098844.026,53,5.426666667,20.43333333,12.528,5.060933333,0.063949792
37025,1385195.632,1483013.976,66,10.22666667,24.38,12.91733333,2.677466667,0.078309834
42011,1676333.766,2111342.483,57,10.77333333,24.4,11.80733333,4.2978,0.086217084
45015,1479695.44,1250590.851,73,12.89333333,26.22666667,10.42333333,1.198666667,0.049416007
54049,1336346.909,1943122.147,80,16.3,26.5,12.28733333,3.2686,0.288285121
51087,1617200.64,1769762.462,64,8.18,20.61333333,12.01866667,3.250133333,0.08572237
36119,1835028.388,2232826.671,46,8.546666667,18.12666667,10.35333333,5.469333333,0.032412807
13185,1211163.789,943251.3662,79,20.2,24.98,11.708,0.710666667,0.007496417
